N,Time,avg(Acceleration (0)),avg(Acceleration (1)),avg(Acceleration (2)),avg(Acceleration (Magnitude)),avg(Pressure),avg(Velocity (0)),avg(Velocity (1)),avg(Velocity (2)),avg(Velocity (Magnitude)),avg(X),avg(Y),avg(Z),avg(abs_V),avg(height),avg(vtkOriginalPointIds),max(Acceleration (0)),max(Acceleration (1)),max(Acceleration (2)),max(Acceleration (Magnitude)),max(Pressure),max(Velocity (0)),max(Velocity (1)),max(Velocity (2)),max(Velocity (Magnitude)),max(X),max(Y),max(Z),max(abs_V),max(height),max(vtkOriginalPointIds),med(Acceleration (0)),med(Acceleration (1)),med(Acceleration (2)),med(Acceleration (Magnitude)),med(Pressure),med(Velocity (0)),med(Velocity (1)),med(Velocity (2)),med(Velocity (Magnitude)),med(X),med(Y),med(Z),med(abs_V),med(height),med(vtkOriginalPointIds),min(Acceleration (0)),min(Acceleration (1)),min(Acceleration (2)),min(Acceleration (Magnitude)),min(Pressure),min(Velocity (0)),min(Velocity (1)),min(Velocity (2)),min(Velocity (Magnitude)),min(X),min(Y),min(Z),min(abs_V),min(height),min(vtkOriginalPointIds),q1(Acceleration (0)),q1(Acceleration (1)),q1(Acceleration (2)),q1(Acceleration (Magnitude)),q1(Pressure),q1(Velocity (0)),q1(Velocity (1)),q1(Velocity (2)),q1(Velocity (Magnitude)),q1(X),q1(Y),q1(Z),q1(abs_V),q1(height),q1(vtkOriginalPointIds),q3(Acceleration (0)),q3(Acceleration (1)),q3(Acceleration (2)),q3(Acceleration (Magnitude)),q3(Pressure),q3(Velocity (0)),q3(Velocity (1)),q3(Velocity (2)),q3(Velocity (Magnitude)),q3(X),q3(Y),q3(Z),q3(abs_V),q3(height),q3(vtkOriginalPointIds),std(Acceleration (0)),std(Acceleration (1)),std(Acceleration (2)),std(Acceleration (Magnitude)),std(Pressure),std(Velocity (0)),std(Velocity (1)),std(Velocity (2)),std(Velocity (Magnitude)),std(X),std(Y),std(Z),std(abs_V),std(height),std(vtkOriginalPointIds),Block Number,Row ID,vtkValidPointMask
1,562,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0.314243,-2.10927,0,2.13255,5278.1,0.757996,-0.656851,0,1.003,1.75307,3.97414,0,0.757996,3.97414,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562,1
1,563,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,3.9067,-5.63181,0,6.85417,3036.98,0.206662,-0.444023,0,0.489761,0.647405,4.09469,0,0.206662,4.09469,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,563,1
1,564,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0.0992,-0.044279,0,0.108634,6999.88,0.776192,-0.695655,0,1.04231,1.81551,3.91809,0,0.776192,3.91809,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564,1
1,565,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,2.57974,-6.67306,0,7.15435,1724.36,0.448056,-0.974888,0,1.07292,0.674321,4.03826,0,0.448056,4.03826,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,565,1
1,566,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,2.48642,-5.20592,0,5.76922,4049.01,0.55196,-1.21202,0,1.33178,0.694431,3.99413,0,0.55196,3.99413,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566,1
1,567,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,2.16958,-2.37596,0,3.21749,7144.89,0.651222,-1.36623,0,1.5135,0.7187,3.9418,0,0.651222,3.9418,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,567,1
1,568,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,1.18921,1.76847,0,2.13113,9774.5,0.724491,-1.38228,0,1.56063,0.746153,3.88656,0,0.724491,3.88656,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568,1
1,569,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,-0.217704,5.1479,0,5.1525,10618.8,0.748565,-1.24248,0,1.45055,0.775721,3.83358,0,0.748565,3.83358,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,569,1
1,570,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,-1.30116,4.76316,0,4.93768,9182.39,0.719879,-1.03794,0,1.26315,0.805566,3.78736,0,0.719879,3.78736,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570,1
1,571,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,-1.69965,1.72324,0,2.42041,7141.63,0.660722,-0.911494,0,1.12578,0.833269,3.74868,0,0.660722,3.74868,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,1
1,572,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,-1.79878,-1.02217,0,2.06892,5943.56,0.590733,-0.902812,0,1.0789,0.858393,3.71274,0,0.590733,3.71274,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572,1
1,573,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,-1.84546,-2.38012,0,3.01176,5649.14,0.516666,-0.975623,0,1.10399,0.880878,3.67499,0,0.516666,3.67499,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,573,1
1,574,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,-1.93008,-2.34654,0,3.03833,5956.22,0.440828,-1.07268,0,1.15973,0.900151,3.63404,0,0.440828,3.63404,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574,1
1,575,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,-1.99248,-1.4134,0,2.44288,6653.61,0.361744,-1.14863,0,1.20424,0.916341,3.58943,0,0.361744,3.58943,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,575,1
1,576,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0.281252,-1.28325,0,1.31371,8507.27,0.519216,-1.1333,0,1.24658,1.37413,3.47004,0,0.519216,3.47004,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576,1
1,577,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,-0.490677,0.368129,0,0.613419,9956.97,0.515244,-1.15265,0,1.26257,1.3951,3.42373,0,0.515244,3.42373,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,577,1
1,578,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,-1.35527,1.84759,0,2.29136,11032.9,0.477721,-1.10679,0,1.20549,1.41528,3.3779,0,0.477721,3.3779,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578,1
1,579,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,-1.68089,2.00252,0,2.61448,11032.7,0.416008,-1.02676,0,1.10783,1.4335,3.33457,0,0.416008,3.33457,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579,1
1,580,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0.799396,-1.86511,0,2.02921,5811.37,1.04282,-0.375925,0,1.10851,2.94164,3.32045,0,1.04282,3.32045,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580,1
1,581,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0.775421,-2.03308,0,2.17594,5839.06,1.07551,-0.45652,0,1.16839,2.98477,3.3036,0,1.07551,3.3036,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,581,1
1,582,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0.7595,-1.13487,0,1.36557,6956.54,1.10724,-0.520664,0,1.22355,3.02925,3.28362,0,1.10724,3.28362,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582,1
1,583,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0.412946,-2.333,0,2.36926,3561.39,1.27846,-0.151379,0,1.28739,4.01493,3.26963,0,1.27846,3.26963,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,583,1
1,584,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,1.55036,-0.943367,0,1.81481,9367.83,1.49913,-0.071961,0,1.50085,5.39339,3.26762,0,1.49913,3.26762,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584,1
1,585,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0.808756,-0.366061,0,0.887743,9654.91,1.54823,-0.09677,0,1.55125,5.4559,3.26411,0,1.54823,3.26411,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,585,1
1,586,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,-0.364482,-0.032823,0,0.365957,9114.19,1.55635,-0.104491,0,1.55985,5.5202,3.25991,0,1.55635,3.25991,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586,1
1,587,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,-1.38601,0.307262,0,1.41966,8292.43,1.51802,-0.098196,0,1.52119,5.58454,3.25563,0,1.51802,3.25563,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,587,1
1,588,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,-1.8833,0.469596,0,1.94097,7607.23,1.44856,-0.07928,0,1.45073,5.6465,3.25189,0,1.44856,3.25189,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588,1
1,589,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,-1.80868,-0.044336,0,1.80922,6870.54,1.37081,-0.066578,0,1.37243,5.70557,3.2489,0,1.37081,3.2489,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,589,1
1,590,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,-0.535959,-3.17644,0,3.22134,2900.3,1.83926,0.176194,0,1.84768,6.82437,3.24653,0,1.83926,3.24653,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590,1
1,591,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,-1.81082,-2.80882,0,3.34194,4394.93,1.79128,0.05128,0,1.79201,6.90067,3.25138,0,1.79128,3.25138,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,591,1
